solution_id,seed,surgery_id,ot_id,day,team_id,start_hour,duration_hr
162,1097657231,14,1,9,3,5.5,1.0
162,1097657231,32,2,49,2,0.0,2.0
162,1097657231,253,2,5,1,0.0,2.5
162,1097657231,197,2,13,7,3.5,2.5
162,1097657231,45,2,36,1,0.0,2.5
162,1097657231,265,2,16,12,0.0,2.5
162,1097657231,234,1,46,3,6.5,1.0
162,1097657231,3,1,1,3,7.0,1.0
162,1097657231,61,2,28,3,0.0,3.5
162,1097657231,275,2,12,7,4.0,2.0
162,1097657231,128,1,38,2,5.5,2.0
162,1097657231,95,2,52,1,5.0,2.5
162,1097657231,280,2,34,2,1.5,4.0
162,1097657231,272,1,39,8,4.0,1.0
162,1097657231,57,4,9,4,5.0,2.5
162,1097657231,26,1,19,3,4.0,1.0
162,1097657231,94,2,49,4,2.0,2.5
162,1097657231,169,2,24,1,0.0,2.5
162,1097657231,183,1,26,3,4.0,1.0
162,1097657231,127,1,21,3,3.5,1.0
162,1097657231,145,1,32,3,0.0,1.5
162,1097657231,56,2,9,1,2.5,2.5
162,1097657231,4,1,53,3,1.0,1.0
162,1097657231,64,1,21,3,4.5,1.5
162,1097657231,208,1,4,7,0.0,2.0
162,1097657231,135,2,6,3,6.0,1.5
162,1097657231,101,1,52,3,5.0,1.5
162,1097657231,47,2,10,4,0.0,2.5
162,1097657231,74,4,2,4,0.0,2.5
162,1097657231,189,2,46,1,2.5,2.5
162,1097657231,93,1,47,3,6.0,1.0
162,1097657231,15,1,36,2,3.5,4.0
162,1097657231,165,1,5,3,6.0,1.0
162,1097657231,66,2,38,3,4.0,3.5
162,1097657231,123,1,33,3,1.5,1.5
162,1097657231,204,1,10,7,4.5,2.5
162,1097657231,113,1,4,8,2.0,1.5
162,1097657231,250,2,17,1,3.5,2.5
162,1097657231,1,1,4,8,3.5,1.5
162,1097657231,43,2,30,1,1.5,2.5
162,1097657231,98,4,36,2,0.0,2.5
162,1097657231,198,3,35,7,0.0,2.5
162,1097657231,13,1,50,3,5.0,1.0
162,1097657231,76,1,15,7,2.5,2.5
162,1097657231,82,3,47,7,0.0,4.0
162,1097657231,252,1,28,3,6.5,1.5
162,1097657231,194,1,45,2,0.0,2.5
162,1097657231,108,2,36,7,2.5,2.5
162,1097657231,171,1,29,3,5.0,1.5
162,1097657231,23,3,38,2,0.0,4.0
162,1097657231,46,1,41,3,2.5,3.5
162,1097657231,177,1,52,3,6.5,1.0
162,1097657231,27,1,39,2,5.0,2.5
162,1097657231,114,2,39,7,2.5,2.5
162,1097657231,49,4,1,4,0.0,2.5
162,1097657231,138,1,40,7,3.5,2.5
163,1841261662,60,2,34,1,0.0,1.5
163,1841261662,67,2,38,1,0.0,1.5
163,1841261662,2,1,31,2,0.0,4.0
163,1841261662,221,1,18,3,0.0,3.5
163,1841261662,104,1,54,2,0.0,4.0
163,1841261662,112,2,54,1,0.0,2.5
163,1841261662,59,1,50,2,0.0,2.5
163,1841261662,140,1,29,3,0.0,3.5
163,1841261662,115,1,6,2,0.0,2.0
163,1841261662,168,2,7,1,0.0,1.5
163,1841261662,205,2,29,1,0.0,1.5
163,1841261662,61,1,3,3,0.0,3.5
163,1841261662,236,1,51,2,0.0,4.0
163,1841261662,28,1,51,2,4.0,4.0
163,1841261662,156,1,6,3,2.0,1.0
163,1841261662,114,1,36,2,0.0,2.5
163,1841261662,87,1,12,2,0.0,2.5
163,1841261662,183,1,26,3,0.0,1.0
163,1841261662,108,1,36,2,2.5,2.5
163,1841261662,136,2,44,1,0.0,2.5
163,1841261662,259,2,38,1,1.5,2.5
163,1841261662,1,1,4,3,0.0,1.5
163,1841261662,29,1,46,2,0.0,5.0
163,1841261662,143,1,12,3,2.5,3.5
163,1841261662,13,1,50,3,2.5,1.0
163,1841261662,202,5,16,2,0.0,4.0
163,1841261662,173,5,39,2,0.0,4.5
163,1841261662,195,2,9,1,0.0,2.5
163,1841261662,52,2,8,1,0.0,1.5
163,1841261662,243,1,37,2,0.0,4.0
163,1841261662,186,5,38,2,0.0,4.0
163,1841261662,159,1,40,2,0.0,4.0
163,1841261662,133,1,8,2,0.0,5.0
163,1841261662,253,2,5,1,0.0,2.5
163,1841261662,74,1,2,2,0.0,2.5
163,1841261662,84,1,41,3,0.0,3.5
163,1841261662,198,1,35,7,0.0,2.5
163,1841261662,51,1,6,2,3.0,2.0
163,1841261662,229,1,24,2,0.0,4.0
163,1841261662,5,1,53,3,0.0,1.0
163,1841261662,3,1,1,3,0.0,1.0
163,1841261662,153,2,52,1,0.0,2.5
163,1841261662,237,5,8,5,0.0,4.0
163,1841261662,15,1,26,2,1.0,4.0
163,1841261662,219,2,18,1,0.0,1.5
163,1841261662,238,1,21,3,0.0,1.5
163,1841261662,11,1,54,2,4.0,4.0
163,1841261662,44,1,9,3,0.0,1.5
163,1841261662,271,5,15,2,0.0,4.5
163,1841261662,33,1,3,2,3.5,2.5
163,1841261662,181,1,5,2,0.0,2.5
163,1841261662,217,1,50,2,3.5,2.5
163,1841261662,20,5,21,2,0.0,4.0
163,1841261662,14,1,9,3,1.5,1.0
163,1841261662,263,5,10,2,0.0,4.0
163,1841261662,93,1,47,3,0.0,1.0
163,1841261662,8,2,54,3,2.5,1.5
163,1841261662,213,5,43,2,0.0,4.5
163,1841261662,142,1,10,2,0.0,2.0
163,1841261662,19,5,42,2,0.0,4.5
163,1841261662,58,1,52,2,0.0,5.0
163,1841261662,257,5,41,5,0.0,4.5
163,1841261662,227,5,4,2,0.0,4.5
163,1841261662,91,1,11,2,0.0,2.5
163,1841261662,266,1,44,2,0.0,4.0
163,1841261662,10,1,3,3,6.0,1.5
163,1841261662,280,1,20,2,0.0,4.0
163,1841261662,200,1,42,2,0.0,2.5
163,1841261662,71,1,17,2,0.0,5.0
163,1841261662,250,2,17,1,0.0,2.5
163,1841261662,98,1,36,2,5.0,2.5
163,1841261662,134,1,25,2,0.0,5.0
163,1841261662,164,1,21,2,1.5,2.0
163,1841261662,252,1,28,3,0.0,1.5
163,1841261662,270,2,35,1,0.0,1.5
163,1841261662,31,5,2,2,0.0,4.0
163,1841261662,191,1,1,7,1.0,2.0
163,1841261662,80,2,41,1,0.0,1.5
163,1841261662,116,1,49,2,0.0,2.5
163,1841261662,226,5,10,5,4.0,4.0
163,1841261662,122,2,50,1,0.0,1.5
163,1841261662,45,2,36,1,0.0,2.5
163,1841261662,170,1,42,7,2.5,2.5
163,1841261662,262,1,1,7,3.0,2.5
163,1841261662,178,1,38,2,0.0,2.0
163,1841261662,128,1,38,2,2.0,2.0
163,1841261662,110,1,35,3,2.5,3.5
163,1841261662,124,1,20,2,4.0,4.0
163,1841261662,118,1,23,2,0.0,4.0
163,1841261662,113,1,4,3,1.5,1.5
163,1841261662,26,1,19,3,0.0,1.0
163,1841261662,129,1,55,2,0.0,4.0
163,1841261662,214,1,19,2,1.0,4.0
163,1841261662,106,5,13,2,0.0,4.5
163,1841261662,209,2,35,3,1.5,3.5
163,1841261662,107,1,14,7,0.0,2.0
163,1841261662,78,1,30,2,0.0,4.0
163,1841261662,212,2,12,2,0.0,2.5
163,1841261662,89,1,46,3,5.0,1.5
163,1841261662,228,1,1,7,5.5,2.5
163,1841261662,17,1,27,2,0.0,5.0
163,1841261662,201,1,13,2,0.0,2.5
163,1841261662,274,5,30,5,0.0,4.5
163,1841261662,127,1,21,3,3.5,1.0
163,1841261662,193,4,12,4,0.0,5.0
163,1841261662,132,1,33,3,0.0,1.5
163,1841261662,180,2,27,7,0.0,4.0
163,1841261662,101,1,52,3,5.0,1.5
163,1841261662,25,4,1,4,0.0,5.0
163,1841261662,230,2,8,1,1.5,1.5
163,1841261662,175,5,21,5,4.0,4.0
163,1841261662,264,4,52,4,0.0,5.0
163,1841261662,117,5,6,5,0.0,4.5
163,1841261662,102,2,25,1,0.0,2.5
163,1841261662,141,1,4,7,3.0,4.0
163,1841261662,249,1,48,2,0.0,5.0
163,1841261662,248,4,23,4,0.0,5.0
163,1841261662,85,1,27,2,5.0,2.5
163,1841261662,97,1,10,4,2.0,2.5
163,1841261662,95,2,52,1,2.5,2.5
163,1841261662,105,2,25,3,2.5,3.5
163,1841261662,86,1,5,3,2.5,3.5
163,1841261662,147,2,46,3,0.0,3.5
163,1841261662,6,2,47,1,0.0,2.5
163,1841261662,155,1,37,3,4.0,3.5
163,1841261662,204,1,9,7,2.5,2.5
163,1841261662,211,1,12,3,6.0,1.5
163,1841261662,276,5,28,5,0.0,4.5
163,1841261662,16,1,13,4,2.5,2.5
163,1841261662,267,1,47,4,1.0,5.0
163,1841261662,23,1,38,7,4.0,4.0
163,1841261662,277,1,49,2,2.5,5.0
163,1841261662,247,1,32,2,0.0,4.0
163,1841261662,218,4,55,4,0.0,5.0
163,1841261662,65,2,44,1,2.5,2.5
163,1841261662,39,1,13,7,5.0,2.5
163,1841261662,272,1,39,3,0.0,1.0
163,1841261662,224,2,6,1,0.0,2.5
163,1841261662,55,1,35,8,6.0,1.5
163,1841261662,160,2,29,1,1.5,1.5
163,1841261662,240,2,37,3,0.0,1.5
163,1841261662,171,1,29,3,3.5,1.5
163,1841261662,37,1,7,7,0.0,2.0
163,1841261662,125,1,14,3,2.0,3.5
163,1841261662,210,2,44,1,5.0,1.5
163,1841261662,150,5,32,2,0.0,4.0
163,1841261662,137,1,33,2,1.5,4.0
163,1841261662,182,5,56,2,0.0,4.5
163,1841261662,187,1,7,3,2.0,1.5
163,1841261662,123,1,33,3,5.5,1.5
163,1841261662,223,2,52,1,5.0,2.5
163,1841261662,246,2,35,8,5.0,1.5
163,1841261662,43,2,29,1,3.0,2.5
163,1841261662,35,2,19,1,0.0,2.5
163,1841261662,79,2,36,3,2.5,3.5
163,1841261662,146,2,6,1,2.5,1.5
163,1841261662,64,1,21,3,4.5,1.5
163,1841261662,185,1,41,7,3.5,2.5
163,1841261662,260,2,7,1,1.5,1.5
163,1841261662,234,1,46,3,6.5,1.0
163,1841261662,216,2,19,3,2.5,3.5
163,1841261662,268,2,47,1,2.5,2.5
163,1841261662,177,1,52,3,6.5,1.0
163,1841261662,75,2,46,3,3.5,1.5
163,1841261662,69,2,37,1,1.5,2.5
163,1841261662,197,2,13,7,0.0,2.5
163,1841261662,9,2,46,2,5.0,2.5
163,1841261662,189,2,47,1,5.0,2.5
163,1841261662,135,1,6,3,5.0,1.5
163,1841261662,208,2,4,2,0.0,2.0
163,1841261662,239,2,53,1,0.0,1.5
163,1841261662,144,2,49,7,0.0,2.0
163,1841261662,220,1,47,3,6.0,1.0
163,1841261662,72,2,37,3,4.0,1.0
163,1841261662,251,2,38,3,4.0,1.5
163,1841261662,90,1,17,3,5.0,1.0
163,1841261662,166,2,15,1,0.0,2.5
163,1841261662,34,1,34,2,0.0,4.0
163,1841261662,24,2,8,1,3.0,1.5
163,1841261662,131,1,15,2,0.0,2.5
163,1841261662,157,1,8,2,5.0,2.5
163,1841261662,196,1,15,7,2.5,4.0
163,1841261662,4,1,53,3,1.0,1.0
163,1841261662,194,1,45,2,0.0,2.5
163,1841261662,176,2,20,1,0.0,2.5
163,1841261662,49,4,1,4,5.0,2.5
163,1841261662,169,2,24,1,0.0,2.5
163,1841261662,62,2,26,1,0.0,2.5
163,1841261662,242,2,7,1,3.0,1.5
163,1841261662,148,1,7,3,3.5,3.5
163,1841261662,53,1,2,7,2.5,2.5
163,1841261662,174,1,28,7,1.5,2.5
163,1841261662,233,1,34,8,4.0,1.0
163,1841261662,27,2,38,7,5.5,2.5
163,1841261662,46,2,34,8,1.5,3.5
163,1841261662,57,1,9,4,5.0,2.5
163,1841261662,151,2,14,1,0.0,1.5
163,1841261662,111,4,12,2,5.0,2.5
163,1841261662,245,1,45,2,2.5,4.0
163,1841261662,279,2,40,1,0.0,1.5
163,1841261662,76,2,9,7,2.5,2.5
163,1841261662,138,1,39,2,1.0,2.5
163,1841261662,179,1,39,3,3.5,1.0
163,1841261662,119,1,48,3,5.0,1.0
163,1841261662,235,1,39,3,4.5,1.0
163,1841261662,190,2,3,1,0.0,1.5
163,1841261662,32,2,49,7,2.0,2.0
163,1841261662,121,2,45,3,0.0,3.5
163,1841261662,265,1,16,2,0.0,2.5
163,1841261662,30,2,40,1,1.5,2.5
163,1841261662,47,2,9,1,5.0,2.5
163,1841261662,82,2,50,7,1.5,4.0
163,1841261662,73,2,15,1,2.5,2.5
163,1841261662,56,2,10,4,0.0,2.5
163,1841261662,38,2,3,1,1.5,1.5
163,1841261662,88,2,13,3,2.5,1.5
163,1841261662,92,2,22,1,0.0,1.5
163,1841261662,48,1,10,7,4.5,2.5
163,1841261662,158,1,14,3,5.5,1.0
163,1841261662,103,1,14,3,6.5,1.5
163,1841261662,232,2,51,1,0.0,1.5
163,1841261662,54,1,16,7,2.5,2.5
163,1841261662,241,2,12,1,2.5,1.5
163,1841261662,165,1,5,3,6.0,1.0
163,1841261662,145,1,32,3,4.0,1.5
163,1841261662,96,2,27,7,4.0,2.0
163,1841261662,163,1,6,3,6.5,1.0
163,1841261662,275,2,12,7,4.0,2.0
163,1841261662,254,2,30,1,0.0,1.5
163,1841261662,167,2,49,8,4.0,1.0
163,1841261662,152,1,11,2,2.5,2.5
163,1841261662,184,2,20,7,2.5,2.0
163,1841261662,273,2,15,1,5.0,1.5
163,1841261662,77,2,49,8,5.0,1.0
163,1841261662,94,2,50,1,5.5,2.5
164,595598245,56,2,7,1,0.0,2.5
164,595598245,139,5,53,2,0.0,4.5
164,595598245,173,5,39,2,0.0,4.5
164,595598245,79,1,35,3,0.0,3.5
164,595598245,240,1,37,3,0.0,1.5
164,595598245,227,5,4,2,0.0,4.5
164,595598245,78,1,30,2,0.0,4.0
164,595598245,8,1,54,3,0.0,1.5
164,595598245,212,1,12,2,0.0,2.5
164,595598245,24,2,8,1,0.0,1.5
164,595598245,184,1,20,2,0.0,2.0
164,595598245,135,1,6,3,0.0,1.5
164,595598245,217,1,50,2,0.0,2.5
164,595598245,209,1,35,3,3.5,3.5
164,595598245,238,1,21,3,0.0,1.5
164,595598245,179,1,38,3,0.0,1.0
164,595598245,182,5,40,2,0.0,4.5
164,595598245,223,2,52,1,0.0,2.5
164,595598245,224,2,6,1,0.0,2.5
164,595598245,258,5,47,2,0.0,4.5
164,595598245,159,1,39,7,0.0,4.0
164,595598245,187,1,7,3,0.0,1.5
164,595598245,221,1,18,3,0.0,3.5
164,595598245,39,1,13,2,0.0,2.5
164,595598245,66,1,22,3,0.0,3.5
164,595598245,2,1,31,2,0.0,4.0
164,595598245,15,1,26,2,0.0,4.0
164,595598245,68,5,28,2,0.0,4.0
164,595598245,105,1,21,3,1.5,3.5
164,595598245,189,2,46,1,0.0,2.5
164,595598245,95,2,52,1,2.5,2.5
164,595598245,25,1,1,2,0.0,5.0
164,595598245,131,1,15,2,0.0,2.5
164,595598245,73,2,15,1,0.0,2.5
164,595598245,274,5,30,5,0.0,4.5
164,595598245,197,1,13,2,2.5,2.5
164,595598245,5,1,53,3,0.0,1.0
164,595598245,89,1,46,3,0.0,1.5
164,595598245,248,1,17,2,0.0,5.0
164,595598245,87,1,12,2,2.5,2.5
164,595598245,121,1,42,3,0.0,3.5
164,595598245,196,1,9,2,0.0,4.0
164,595598245,220,1,47,3,0.0,1.0
164,595598245,188,1,28,4,0.0,5.0
164,595598245,247,1,27,2,0.0,4.0
164,595598245,35,2,19,1,0.0,2.5
164,595598245,148,1,7,3,1.5,3.5
164,595598245,195,2,9,1,0.0,2.5
164,595598245,276,5,24,2,0.0,4.5
164,595598245,76,1,8,2,0.0,2.5
164,595598245,11,1,54,2,1.5,4.0
164,595598245,117,5,6,2,0.0,4.5
164,595598245,82,1,45,2,0.0,4.0
164,595598245,86,1,5,3,0.0,3.5
164,595598245,255,5,11,2,0.0,4.5
164,595598245,239,2,53,1,0.0,1.5
164,595598245,145,1,32,3,0.0,1.5
164,595598245,201,1,13,2,5.0,2.5
164,595598245,280,1,20,2,2.0,4.0
164,595598245,143,2,12,3,0.0,3.5
164,595598245,219,2,18,1,0.0,1.5
164,595598245,198,2,35,2,0.0,2.5
164,595598245,10,1,3,3,0.0,1.5
164,595598245,124,2,20,7,0.0,4.0
164,595598245,129,1,55,2,0.0,4.0
164,595598245,42,5,33,2,0.0,4.0
164,595598245,112,2,54,1,0.0,2.5
164,595598245,69,2,35,1,2.5,2.5
164,595598245,81,5,36,2,0.0,4.0
164,595598245,241,2,12,1,3.5,1.5
164,595598245,83,1,16,2,0.0,5.0
164,595598245,32,1,49,2,0.0,2.0
164,595598245,161,1,2,2,0.0,4.0
164,595598245,140,1,32,3,1.5,3.5
164,595598245,7,1,47,4,1.0,5.0
164,595598245,151,2,14,1,0.0,1.5
164,595598245,28,1,51,2,0.0,4.0
164,595598245,171,1,29,3,0.0,1.5
164,595598245,234,1,46,3,1.5,1.0
164,595598245,46,1,10,3,0.0,3.5
164,595598245,272,1,39,3,4.0,1.0
164,595598245,96,1,27,2,4.0,2.0
164,595598245,123,1,33,3,0.0,1.5
164,595598245,60,2,34,1,0.0,1.5
164,595598245,252,1,28,3,5.0,1.5
164,595598245,214,1,19,2,0.0,4.0
164,595598245,254,2,30,1,0.0,1.5
164,595598245,45,2,36,1,0.0,2.5
164,595598245,74,1,2,2,4.0,2.5
164,595598245,263,5,8,2,0.0,4.0
164,595598245,232,2,51,1,0.0,1.5
164,595598245,137,1,25,2,0.0,4.0
164,595598245,176,2,19,1,2.5,2.5
164,595598245,103,1,14,3,0.0,1.5
164,595598245,67,2,38,1,0.0,1.5
164,595598245,55,2,35,8,5.0,1.5
164,595598245,33,1,3,2,1.5,2.5
164,595598245,43,2,29,1,0.0,2.5
164,595598245,116,1,49,2,2.0,2.5
164,595598245,88,2,13,3,0.0,1.5
164,595598245,147,1,46,3,2.5,3.5
164,595598245,216,1,19,3,4.0,3.5
164,595598245,136,2,44,1,0.0,2.5
164,595598245,249,4,49,4,0.0,5.0
164,595598245,98,1,36,2,0.0,2.5
164,595598245,118,1,23,7,0.0,4.0
164,595598245,65,2,44,1,2.5,2.5
164,595598245,128,1,38,2,1.0,2.0
164,595598245,237,5,10,5,0.0,4.0
164,595598245,9,2,46,2,2.5,2.5
164,595598245,270,2,35,1,6.5,1.5
164,595598245,77,1,49,3,4.5,1.0
164,595598245,235,1,38,3,3.0,1.0
164,595598245,193,4,13,4,0.0,5.0
164,595598245,13,1,50,3,2.5,1.0
164,595598245,23,1,37,7,1.5,4.0
164,595598245,166,2,15,1,2.5,2.5
164,595598245,205,2,29,1,2.5,1.5
164,595598245,75,1,46,3,6.0,1.5
164,595598245,91,1,11,2,0.0,2.5
164,595598245,138,1,39,2,5.0,2.5
164,595598245,213,5,43,2,0.0,4.5
164,595598245,90,1,17,3,5.0,1.0
164,595598245,58,1,52,4,0.0,5.0
164,595598245,104,1,55,2,4.0,4.0
164,595598245,206,4,32,2,0.0,5.0
164,595598245,194,1,45,2,4.0,2.5
164,595598245,245,1,6,7,1.5,4.0
164,595598245,132,1,33,3,1.5,1.5
164,595598245,38,2,3,1,0.0,1.5
164,595598245,29,4,50,2,0.0,5.0
164,595598245,186,5,41,2,0.0,4.0
164,595598245,30,2,39,1,0.0,2.5
164,595598245,52,2,8,1,1.5,1.5
164,595598245,264,1,56,2,0.0,5.0
164,595598245,185,1,41,2,0.0,2.5
164,595598245,236,3,52,7,0.0,4.0
164,595598245,127,1,21,3,5.0,1.0
164,595598245,22,5,56,5,0.0,4.0
164,595598245,17,4,26,4,0.0,5.0
164,595598245,204,1,9,2,4.0,2.5
164,595598245,229,1,24,7,0.0,4.0
164,595598245,260,2,7,1,2.5,1.5
164,595598245,268,2,47,1,0.0,2.5
164,595598245,34,2,21,2,0.0,4.0
164,595598245,153,2,52,1,5.0,2.5
164,595598245,192,5,13,5,0.0,4.0
164,595598245,170,1,42,7,3.5,2.5
164,595598245,157,1,8,4,2.5,2.5
164,595598245,111,1,12,2,5.0,2.5
164,595598245,97,1,10,4,3.5,2.5
164,595598245,177,1,52,3,5.0,1.0
164,595598245,228,1,1,2,5.0,2.5
164,595598245,53,2,2,7,0.0,2.5
164,595598245,62,2,26,1,0.0,2.5
164,595598245,130,5,44,2,0.0,4.5
164,595598245,101,1,52,3,6.0,1.5
164,595598245,92,2,22,1,0.0,1.5
164,595598245,133,1,15,2,2.5,5.0
164,595598245,167,1,49,3,5.5,1.0
164,595598245,155,1,38,3,4.0,3.5
164,595598245,80,2,41,1,0.0,1.5
164,595598245,200,2,42,7,0.0,2.5
164,595598245,158,1,14,3,1.5,1.0
164,595598245,26,2,19,3,5.0,1.0
164,595598245,180,1,34,7,0.0,4.0
164,595598245,230,2,8,1,3.0,1.5
164,595598245,21,1,3,2,4.0,4.0
164,595598245,250,2,17,1,0.0,2.5
164,595598245,191,2,1,7,0.0,2.0
164,595598245,47,2,9,1,2.5,2.5
164,595598245,211,2,12,3,5.0,1.5
164,595598245,20,5,22,2,0.0,4.0
164,595598245,64,1,21,3,6.0,1.5
164,595598245,262,2,1,7,2.0,2.5
164,595598245,122,2,50,1,0.0,1.5
164,595598245,16,4,13,4,5.0,2.5
164,595598245,210,2,44,1,5.0,1.5
164,595598245,59,1,50,4,3.5,2.5
164,595598245,94,2,49,4,0.0,2.5
164,595598245,54,1,16,2,5.0,2.5
164,595598245,115,1,6,2,5.5,2.0
164,595598245,146,2,6,1,2.5,1.5
164,595598245,156,2,6,3,4.0,1.0
164,595598245,144,2,49,2,2.5,2.0
164,595598245,113,1,4,3,0.0,1.5
164,595598245,31,5,3,5,0.0,4.0
164,595598245,142,1,10,7,6.0,2.0
164,595598245,160,2,29,1,4.0,1.5
164,595598245,27,2,38,2,1.5,2.5
164,595598245,119,1,48,3,0.0,1.0
164,595598245,110,1,36,3,2.5,3.5
164,595598245,6,2,47,1,2.5,2.5
164,595598245,183,1,26,3,4.0,1.0
164,595598245,57,4,9,4,0.0,2.5
164,595598245,279,2,40,1,0.0,1.5
164,595598245,246,6,35,8,0.0,1.5
164,595598245,275,3,12,7,0.0,2.0
164,595598245,1,1,4,3,1.5,1.5
164,595598245,181,1,5,7,3.5,2.5
164,595598245,174,2,28,2,0.0,2.5
164,595598245,242,2,7,1,4.0,1.5
164,595598245,259,2,38,1,4.0,2.5
164,595598245,3,2,1,3,4.5,1.0
164,595598245,14,1,9,3,6.5,1.0
164,595598245,85,4,27,4,0.0,2.5
164,595598245,4,1,53,3,1.0,1.0
164,595598245,165,1,5,3,6.0,1.0
164,595598245,163,2,6,3,5.0,1.0
164,595598245,44,2,9,3,5.0,1.5
164,595598245,107,1,14,7,2.5,2.0
164,595598245,141,3,8,7,0.0,4.0
164,595598245,164,2,21,2,4.0,2.0
164,595598245,266,1,43,7,0.0,4.0
164,595598245,243,3,38,7,0.0,4.0
164,595598245,233,1,34,8,4.0,1.0
164,595598245,125,6,15,3,0.0,3.5
164,595598245,178,3,38,2,4.0,2.0
164,595598245,114,2,36,7,2.5,2.5
164,595598245,169,2,24,1,0.0,2.5
164,595598245,108,2,36,7,5.0,2.5
164,595598245,37,2,10,7,0.0,2.0
164,595598245,84,6,46,8,0.0,3.5
164,595598245,251,2,38,3,6.5,1.5
164,595598245,253,2,5,1,0.0,2.5
164,595598245,48,1,11,7,2.5,2.5
164,595598245,208,1,4,2,3.0,2.0
164,595598245,72,1,37,3,5.5,1.0
164,595598245,51,2,6,7,6.0,2.0
164,595598245,102,2,25,1,0.0,2.5
164,595598245,49,4,1,4,0.0,2.5
164,595598245,190,2,3,1,1.5,1.5
164,595598245,61,2,49,3,4.5,3.5
164,595598245,152,1,11,4,5.0,2.5
164,595598245,168,2,15,1,5.0,1.5
164,595598245,265,2,16,7,0.0,2.5
164,595598245,273,2,15,1,6.5,1.5
164,595598245,93,1,47,3,6.0,1.0
165,1960127675,119,1,48,3,0.0,1.0
165,1960127675,128,1,38,2,0.0,2.0
165,1960127675,146,2,6,1,0.0,1.5
165,1960127675,130,5,27,2,0.0,4.5
165,1960127675,65,2,44,1,0.0,2.5
165,1960127675,172,5,32,2,0.0,4.0
165,1960127675,209,1,35,3,0.0,3.5
165,1960127675,74,1,2,2,0.0,2.5
165,1960127675,272,1,39,3,0.0,1.0
165,1960127675,207,1,10,2,0.0,5.0
165,1960127675,97,1,10,2,5.0,2.5
165,1960127675,233,1,34,3,0.0,1.0
165,1960127675,124,1,20,2,0.0,4.0
165,1960127675,72,1,37,3,0.0,1.0
165,1960127675,179,1,38,3,2.0,1.0
165,1960127675,62,2,26,1,0.0,2.5
165,1960127675,95,2,52,1,0.0,2.5
165,1960127675,34,1,17,2,0.0,4.0
165,1960127675,71,1,16,2,0.0,5.0
165,1960127675,199,5,13,2,0.0,4.5
165,1960127675,253,2,5,1,0.0,2.5
165,1960127675,159,1,39,2,1.0,4.0
165,1960127675,26,1,19,3,0.0,1.0
165,1960127675,133,1,8,2,0.0,5.0
165,1960127675,243,1,37,2,1.0,4.0
165,1960127675,110,1,35,3,3.5,3.5
165,1960127675,127,1,21,3,0.0,1.0
165,1960127675,277,4,39,4,0.0,5.0
165,1960127675,89,1,46,3,0.0,1.5
165,1960127675,91,1,11,2,0.0,2.5
165,1960127675,190,2,3,1,0.0,1.5
165,1960127675,197,1,13,2,0.0,2.5
165,1960127675,45,2,36,1,0.0,2.5
165,1960127675,22,5,47,2,0.0,4.0
165,1960127675,177,1,52,3,0.0,1.0
165,1960127675,184,1,20,2,4.0,2.0
165,1960127675,20,5,21,2,0.0,4.0
165,1960127675,102,2,25,1,0.0,2.5
165,1960127675,262,1,1,2,0.0,2.5
165,1960127675,214,1,18,2,0.0,4.0
165,1960127675,264,1,52,2,1.0,5.0
165,1960127675,268,2,47,1,0.0,2.5
165,1960127675,92,2,22,1,0.0,1.5
165,1960127675,84,1,40,3,0.0,3.5
165,1960127675,25,1,1,2,2.5,5.0
165,1960127675,165,1,5,3,0.0,1.0
165,1960127675,115,1,6,2,0.0,2.0
165,1960127675,265,1,16,2,5.0,2.5
165,1960127675,52,2,8,1,0.0,1.5
165,1960127675,49,4,1,4,0.0,2.5
165,1960127675,157,1,8,2,5.0,2.5
165,1960127675,118,1,23,2,0.0,4.0
165,1960127675,259,2,38,1,0.0,2.5
165,1960127675,224,2,6,1,1.5,2.5
165,1960127675,38,2,3,1,1.5,1.5
165,1960127675,147,1,46,3,1.5,3.5
165,1960127675,9,1,46,2,5.0,2.5
165,1960127675,171,1,29,3,0.0,1.5
165,1960127675,208,1,4,2,0.0,2.0
165,1960127675,178,1,38,2,3.0,2.0
165,1960127675,121,1,42,3,0.0,3.5
165,1960127675,67,2,38,1,2.5,1.5
165,1960127675,11,1,54,2,0.0,4.0
165,1960127675,275,1,12,2,0.0,2.0
165,1960127675,247,1,27,7,0.0,4.0
165,1960127675,217,1,50,2,0.0,2.5
165,1960127675,73,2,15,1,0.0,2.5
165,1960127675,201,1,13,7,2.5,2.5
165,1960127675,210,2,44,1,2.5,1.5
165,1960127675,5,1,53,3,0.0,1.0
165,1960127675,274,5,30,2,0.0,4.5
165,1960127675,263,5,7,2,0.0,4.0
165,1960127675,139,5,53,2,0.0,4.5
165,1960127675,47,2,9,1,0.0,2.5
165,1960127675,222,1,29,2,1.5,5.0
165,1960127675,57,1,9,4,0.0,2.5
165,1960127675,104,1,55,2,0.0,4.0
165,1960127675,56,2,7,1,0.0,2.5
165,1960127675,98,1,36,2,0.0,2.5
165,1960127675,258,5,48,2,0.0,4.5
165,1960127675,154,5,31,2,0.0,4.0
165,1960127675,212,1,12,2,2.0,2.5
165,1960127675,17,1,25,2,0.0,5.0
165,1960127675,148,1,7,3,0.0,3.5
165,1960127675,161,1,2,2,2.5,4.0
165,1960127675,129,1,55,2,4.0,4.0
165,1960127675,141,1,3,2,0.0,4.0
165,1960127675,187,1,7,3,3.5,1.5
