solution_id,seed,surgery_id,ot_id,day,team_id,start_hour,duration_hr
63,87989972,12,1,7,1,2.5,3.5
64,661058651,12,1,1,1,0.0,3.5
64,661058651,3,1,1,1,3.5,1.0
64,661058651,10,1,3,1,0.0,1.0
64,661058651,16,1,4,1,0.0,1.0
64,661058651,9,1,3,1,1.0,1.5
64,661058651,21,1,5,1,0.0,1.5
64,661058651,20,1,4,1,1.0,1.5
64,661058651,4,1,3,1,2.5,3.5
64,661058651,7,1,1,1,4.5,1.0
64,661058651,6,1,4,1,2.5,3.5
64,661058651,5,1,3,1,6.0,1.0
64,661058651,22,1,1,1,5.5,1.5
64,661058651,15,1,5,1,1.5,3.5
64,661058651,17,1,7,1,0.0,1.0
64,661058651,19,1,2,1,0.0,1.0
64,661058651,8,1,7,1,1.0,1.0
64,661058651,18,1,7,1,2.0,3.5
64,661058651,1,2,1,2,0.0,1.5
65,376383645,10,1,3,1,0.0,1.0
65,376383645,16,1,4,1,0.0,1.0
65,376383645,20,1,4,1,1.0,1.5
65,376383645,12,1,1,1,0.0,3.5
65,376383645,8,1,4,1,2.5,1.0
65,376383645,15,1,3,1,1.0,3.5
65,376383645,6,1,4,1,3.5,3.5
65,376383645,4,1,5,1,0.0,3.5
65,376383645,19,1,2,1,0.0,1.0
65,376383645,21,1,5,1,3.5,1.5
65,376383645,5,1,3,1,4.5,1.0
65,376383645,17,1,7,1,0.0,1.0
65,376383645,3,1,1,1,3.5,1.0
65,376383645,13,1,7,1,1.0,1.0
65,376383645,22,1,1,1,4.5,1.5
65,376383645,1,1,1,1,6.0,1.5
65,376383645,7,2,1,2,0.0,1.0
65,376383645,18,1,7,1,2.0,3.5
66,1826701614,4,1,3,1,0.0,3.5
66,1826701614,13,1,5,1,0.0,1.0
66,1826701614,9,1,3,1,3.5,1.5
66,1826701614,6,1,2,1,0.0,3.5
66,1826701614,5,1,3,1,5.0,1.0
66,1826701614,17,1,4,1,0.0,1.0
66,1826701614,14,1,5,1,1.0,1.5
66,1826701614,10,1,3,1,6.0,1.0
66,1826701614,1,1,1,1,0.0,1.5
66,1826701614,16,1,4,1,1.0,1.0
66,1826701614,15,1,4,1,2.0,3.5
66,1826701614,18,1,5,1,2.5,3.5
66,1826701614,7,1,1,1,1.5,1.0
66,1826701614,11,1,7,1,0.0,1.5
66,1826701614,12,1,7,1,1.5,3.5
66,1826701614,19,1,2,1,3.5,1.0
66,1826701614,22,1,1,1,2.5,1.5
66,1826701614,3,1,1,1,4.0,1.0
